年月,変動金利（赤）,固定3年（緑）,固定10年（青）,政策金利,10年国債金利（長期金利）,ドル円レート,日経平均株価,都心23区,都心6区,城南・城西6区,城北・城東11区,大阪6区,名古屋3区,備考
1978-01,7.62,,,4.25,6.3,241.60,"5,112",,,,,,,データ開始（長期金利含む全網羅）
1978-02,7.62,,,4.25,6.3,238.10,"5,223",,,,,,,
1978-03,7.62,,,3.5,6.1,229.89,"5,448",,,,,,,日銀：公定歩合引き下げ
1978-04,7.62,,,3.5,6.1,224.97,"5,534",,,,,,,
1978-05,7.62,,,3.5,6.1,221.34,"5,470",,,,,,,
1978-06,7.62,,,3.5,6.1,203.71,"5,543",,,,,,,
1978-07,7.62,,,3.5,6.1,189.14,"5,601",,,,,,,
1978-08,7.62,,,3.5,6.1,190.51,"5,585",,,,,,,
1978-09,7.62,,,3.5,6.1,189.19,"5,772",,,,,,,
1978-10,7.62,,,3.5,6.1,179.50,"5,903",,,,,,,
1978-11,7.62,,,3.5,6.1,199.10,"5,967",,,,,,,
1978-12,7.62,,,3.5,6.1,194.30,"6,002",,,,,,,
1979-01,7.62,,,3.5,6.1,202.20,"6,213",,,,,,,
1979-02,7.62,,,3.5,6.1,202.65,"6,073",,,,,,,
1979-03,7.62,,,3.5,6.1,209.58,"6,134",,,,,,,
1979-04,7.62,,,4.25,7.2,221.80,"6,223",,,,,,,日銀：利上げ開始 / 長期金利が先行上昇
1979-05,7.62,,,4.25,7.2,220.35,"6,253",,,,,,,
1979-06,7.62,,,4.25,7.2,217.80,"6,247",,,,,,,
1979-07,8.12,,,5.25,7.9,216.70,"6,314",,,,,,,
1979-08,8.12,,,5.25,7.9,220.40,"6,436",,,,,,,
1979-09,8.12,,,5.25,7.9,224.50,"6,569",,,,,,,
1979-10,8.12,,,5.25,7.9,237.85,"6,444",,,,,,,
1979-11,8.12,,,6.25,8.3,249.55,"6,450",,,,,,,
1979-12,8.12,,,6.25,8.3,240.30,"6,569",,,,,,,
1980-01,8.12,,,6.25,8.3,239.33,"6,768",,,,,,,
1980-02,8.12,,,7.25,8.8,251.65,"6,765",,,,,,,
1980-03,8.12,,,9,9.2,249.95,"6,556",,,,,,,日銀：公定歩合最高9.00% / 長期金利もピークの9.2%超へ
1980-04,8.12,,,9,9.2,239.35,"6,866",,,,,,,
1980-05,8.88,,,9,8.9,223.00,"6,856",,,,,,,銀行：住宅ローン店頭金利が歴史上最高値の8.88%を記録
1980-06,8.88,,,9,8.9,219.90,"6,871",,,,,,,
1980-07,8.88,,,9,8.9,227.40,"6,820",,,,,,,
1980-08,8.88,,,8.25,8.4,219.10,"6,914",,,,,,,日銀：利下げ転換
1980-09,8.88,,,8.25,8.4,210.85,"7,076",,,,,,,
1980-10,8.88,,,8.25,8.4,211.05,"7,151",,,,,,,
1980-11,8.88,,,7.25,8.1,216.60,"7,124",,,,,,,
1980-12,8.88,,,7.25,8.1,203.10,"7,063",,,,,,,
1981-01,8.88,,,7.25,8.1,206.70,"7,254",,,,,,,
1981-02,8.88,,,7.25,8.1,209.70,"7,147",,,,,,,
1981-03,8.52,,,6.25,7.8,211.25,"7,334",,,,,,,
1981-04,8.52,,,6.25,7.8,215.78,"7,674",,,,,,,
1981-05,8.52,,,6.25,7.8,223.90,"7,540",,,,,,,
1981-06,8.52,,,6.25,7.8,226.85,"7,867",,,,,,,
1981-07,8.52,,,6.25,7.8,240.40,"7,828",,,,,,,
1981-08,8.52,,,6.25,7.8,230.50,"7,816",,,,,,,
1981-09,8.52,,,6.25,7.8,232.30,"7,456",,,,,,,
1981-10,8.52,,,6.25,7.8,232.80,"7,449",,,,,,,
1981-11,8.52,,,6.25,7.8,214.20,"7,549",,,,,,,
1981-12,8.52,,,5.5,7.5,219.80,"7,682",,,,,,,
1982-01,8.52,,,5.5,7.5,228.30,"7,919",,,,,,,
1982-02,8.52,,,5.5,7.5,237.25,"7,549",,,,,,,
1982-03,8.4,,,5.5,7.3,248.25,"7,260",,,,,,,
1982-04,8.4,,,5.5,7.3,235.85,"7,391",,,,,,,
1982-05,8.4,,,5.5,7.3,243.30,"7,326",,,,,,,
1982-06,8.4,,,5.5,7.3,255.00,"7,214",,,,,,,
1982-07,8.4,,,5.5,7.3,258.10,"7,122",,,,,,,
1982-08,8.4,,,5.5,7.3,261.10,"7,123",,,,,,,
1982-09,8.4,,,5.5,7.3,268.30,"6,911",,,,,,,
1982-10,8.4,,,5.5,7.3,277.10,"7,259",,,,,,,
1982-11,8.4,,,5.5,7.3,249.20,"7,896",,,,,,,
1982-12,8.4,,,5.5,7.3,234.70,"8,017",,,,,,,
1983-01,8.4,,,5.5,7.3,239.85,"8,103",,,,,,,
1983-02,8.4,,,5.5,7.3,237.85,"8,086",,,,,,,
1983-03,8.4,,,5.5,7.3,239.00,"8,479",,,,,,,
1983-04,8.4,,,5.5,7.3,238.30,"8,637",,,,,,,
1983-05,8.4,,,5.5,7.3,238.85,"8,618",,,,,,,
1983-06,8.4,,,5.5,7.3,239.28,"8,871",,,,,,,
1983-07,8.4,,,5.5,7.3,241.75,"9,079",,,,,,,
1983-08,8.4,,,5.5,7.3,246.45,"9,189",,,,,,,
1983-09,8.4,,,5.5,7.3,235.65,"9,403",,,,,,,
1983-10,8.4,,,5,7.1,234.05,"9,357",,,,,,,
1983-11,8.4,,,5,7.1,232.50,"9,320",,,,,,,
1983-12,8.4,,,5,7.1,231.70,"9,894",,,,,,,
1984-01,8.5,,,5,6.8,234.67,"10,196",,,,,,,元画像のグラフ開始（バブル前夜）
1984-02,8.5,,,5,6.8,233.43,"10,031",,,,,,,
1984-03,8.5,,,5,6.8,224.75,"10,929",,,,,,,
1984-04,8.5,,,5,6.8,227.00,"10,982",,,,,,,
1984-05,8.5,,,5,6.8,231.58,"9,940",,,,,,,
1984-06,8.5,,,5,6.8,237.30,"10,378",,,,,,,
1984-07,8.5,,,5,6.8,245.30,"9,999",,,,,,,
1984-08,8.5,,,5,6.8,241.90,"10,584",,,,,,,
1984-09,8.5,,,5,6.8,246.90,"10,649",,,,,,,
1984-10,8.5,,,5,6.8,245.70,"11,253",,,,,,,
1984-11,8.5,,,5,6.8,247.50,"11,429",,,,,,,
1984-12,8.5,,,5,6.8,251.60,"11,543",,,,,,,
1985-01,8.5,,,5,6.8,254.80,"11,992",,,,,,,
1985-02,8.5,,,5,6.8,259.45,"12,322",,,,,,,
1985-03,8.5,,,5,6.8,251.00,"12,581",,,,,,,
1985-04,8.5,,,5,6.8,251.50,"12,426",,,,,,,
1985-05,8.5,,,5,6.8,251.20,"12,758",,,,,,,
1985-06,8.5,,,5,6.8,248.40,"12,882",,,,,,,
1985-07,8.5,,,5,6.8,236.45,"12,232",,,,,,,
1985-08,8.5,,,5,6.8,239.00,"12,713",,,,,,,
1985-09,8.5,,,5,6.8,216.50,"12,700",,,,,,,
1985-10,8.5,,,5,6.8,211.55,"12,936",,,,,,,
1985-11,8.5,,,5,6.8,202.10,"12,763",,,,,,,
1985-12,8.5,,,5,6.8,200.25,"13,083",,,,,,,
1986-01,7.5,,,4.5,5.2,192.30,"13,024",,,,,,,
1986-02,7.5,,,4.5,5.2,180.55,"13,641",,,,,,,
1986-03,7.5,,,4.5,5.2,177.60,"15,860",,,,,,,
1986-04,7.5,,,4.5,5.2,167.60,"15,826",,,,,,,
1986-05,7.5,,,4.5,5.2,174.50,"16,671",,,,,,,
1986-06,7.5,,,4.5,5.2,163.80,"17,654",,,,,,,
1986-07,7.5,,,4.5,5.201,153.85,"17,510",,,,,,,
1986-08,7.5,,,4.5,5.116,154.55,"18,534",,,,,,,
1986-09,7.5,,,4.5,5.638,154.35,"17,853",,,,,,,
1986-10,7.5,,,4.5,5.697,163.40,"16,911",,,,,,,
1986-11,7.5,,,4.5,5.487,162.05,"18,083",,,,,,,
1986-12,7.5,,,4.5,5.364,158.30,"18,821",,,,,,,
1987-01,7.5,,,4.5,5.152,153.65,"20,048",,,,,,,
1987-02,5.5,,,2.5,5.088,153.27,"20,422",,,,,,,日銀：公定歩合2.5%（当時最低） / 長期金利も一時低下
1987-03,5.5,,,2.5,4.485,145.68,"21,567",,,,,,,
1987-04,5.5,,,2.5,4.104,140.67,"23,275",,,,,,,
1987-05,5.5,,,2.5,3.780,144.10,"24,772",,,,,,,
1987-06,5.5,,,2.5,4.602,146.80,"24,176",,,,,,,
1987-07,5.5,,,2.5,5.253,149.90,"24,488",,,,,,,
1987-08,5.5,,,2.5,5.489,141.75,"26,029",,,,,,,
1987-09,5.5,,,2.5,6.307,146.50,"26,011",,,,,,,
1987-10,5.5,,,2.5,5.285,138.40,"22,765",,,,,,,
1987-11,5.5,,,2.5,5.272,132.42,"22,687",,,,,,,
1987-12,5.5,,,2.5,4.824,121.25,"21,564",,,,,,,
1988-01,5.5,,,2.5,4.138,127.75,"23,622",,,,,,,
1988-02,5.5,,,2.5,4.583,128.45,"25,243",,,,,,,
1988-03,5.5,,,2.5,4.786,124.10,"26,260",,,,,,,
1988-04,5.5,,,2.5,4.788,124.92,"27,434",,,,,,,
1988-05,5.5,,,2.5,5.086,125.11,"27,417",,,,,,,
1988-06,5.5,,,2.5,5.380,133.53,"27,769",,,,,,,
1988-07,5.5,,,2.5,5.358,133.05,"27,912",,,,,,,
1988-08,5.5,,,2.5,5.615,136.52,"27,366",,,,,,,
1988-09,5.5,,,2.5,5.165,133.90,"27,924",,,,,,,
1988-10,5.5,,,2.5,4.787,125.50,"27,983",,,,,,,
1988-11,5.5,,,2.5,4.688,121.90,"29,579",,,,,,,
1988-12,5.5,,,2.5,4.611,125.05,"30,159",,,,,,,
1989-01,5.5,,,2.5,4.831,130.50,"31,581",,,,,,,
1989-02,5.5,,,2.5,5.106,126.87,"31,986",,,,,,,
1989-03,5.5,,,2.5,5.112,132.77,"32,839",,,,,,,
1989-04,5.5,,,2.5,5.166,132.85,"33,713",,,,,,,
1989-05,5.7,,,3.25,5.054,142.33,"34,267",,,,,,,日銀：バブル期利上げ開始
1989-06,5.7,,,3.25,5.305,144.00,"32,949",,,,,,,
1989-07,5.7,,,3.25,4.914,136.95,"34,954",,,,,,,
1989-08,5.7,,,3.25,5.083,144.60,"34,431",,,,,,,
1989-09,5.7,,,3.25,5.025,139.60,"35,637",,,,,,,
1989-10,5.7,,,3.25,5.429,142.73,"35,549",,,,,,,
1989-11,5.7,,,3.25,5.421,142.91,"37,269",,,,,,,
1989-12,5.7,,,3.25,5.616,143.80,"38,916",,,,,,,
1990-01,5.7,,,3.25,6.376,144.55,"37,189",,,,,,,
1990-02,5.7,,,3.25,6.436,148.82,"34,592",,,,,,,
1990-03,5.7,,,3.25,6.816,157.82,"29,980",,,,,,,
1990-04,5.7,,,3.25,6.723,158.85,"29,585",,,,,,,
1990-05,5.7,,,3.25,6.263,152.64,"33,131",,,,,,,
1990-06,5.7,,,3.25,6.704,152.35,"31,940",,,,,,,
1990-07,5.7,,,3.25,7.023,146.13,"31,036",,,,,,,
1990-08,7.5,,,6,7.557,143.93,"25,978",,,,,,,日銀：公定歩合最高6.0% / 長期金利が約8.0%まで急騰
1990-09,7.5,,,6,8.105,138.27,"20,984",,,,,,,
1990-10,7.5,,,6,7.441,129.95,"25,194",,,,,,,
1990-11,7.5,,,6,6.959,133.10,"22,455",,,,,,,
1990-12,7.5,,,6,6.619,135.75,"23,849",,,,,,,
1991-01,7.5,,,6,6.493,131.45,"23,293",,,,,,,
1991-02,7.5,,,6,6.467,132.95,"26,409",,,,,,,
1991-03,7.5,,,6,6.572,140.60,"26,292",,,,,,,
1991-04,7.5,,,6,6.650,136.38,"26,111",,,,,,,
1991-05,7.5,,,6,6.562,138.45,"25,790",,,,,,,
1991-06,7.5,,,6,6.774,137.90,"23,291",,,,,,,
1991-07,8.5,,,5.5,6.516,137.42,"24,121",,,,,,,日銀：利下げ転換 / 変動ローンはピークの8.50%
1991-08,8.5,,,5.5,6.322,136.85,"22,336",,,,,,,
1991-09,8.5,,,5.5,6.083,132.85,"23,916",,,,,,,
1991-10,8.5,,,5.5,6.025,130.60,"25,222",,,,,,,
1991-11,8.5,,,5.5,5.971,130.08,"22,687",,,,,,,
1991-12,8.5,,,5.5,5.575,124.90,"22,984",,,,,,,
1992-01,8.5,,,5.5,5.566,125.55,"22,023",,,,,,,
1992-02,8.5,,,5.5,5.560,129.15,"21,339",,,,,,,
1992-03,8.5,,,5.5,5.508,132.92,"19,346",,,,,,,
1992-04,8.5,,,5.5,5.794,133.30,"17,391",,,,,,,
1992-05,8.5,,,5.5,5.664,127.75,"18,348",,,,,,,
1992-06,8.5,,,5.5,5.534,125.87,"15,952",,,,,,,
1992-07,8.5,,,5.5,5.299,127.35,"15,910",,,,,,,
1992-08,8.5,,,5.5,5.143,122.95,"18,061",,,,,,,
1992-09,8.5,,,5.5,5.032,120.00,"17,399",,,,,,,
1992-10,8.5,,,5.5,4.970,123.30,"16,767",,,,,,,
1992-11,8.5,,,5.5,4.907,124.42,"17,684",,,,,,,
1992-12,8.5,,,5.5,4.970,124.85,"16,925",,,,,,,
1993-01,8.5,,,5.5,4.738,124.97,"17,024",,,,,,,
1993-02,8.5,,,5.5,4.248,118.10,"16,953",,,,,,,
1993-03,8.5,,,5.5,4.565,114.90,"18,591",,,,,,,
1993-04,8.5,,,5.5,4.688,111.27,"20,919",,,,,,,
1993-05,8.5,,,5.5,4.850,107.17,"20,552",,,,,,,
1993-06,8.5,,,5.5,4.674,106.80,"19,590",,,,,,,
1993-07,8.5,,,5.5,4.398,105.05,"20,380",,,,,,,
1993-08,8.5,,,5.5,4.292,104.73,"21,027",,,,,,,
1993-09,6,,,1.75,4.014,106.05,"20,106",,,,,,,
1993-10,6,,,1.75,3.910,108.35,"19,703",,,,,,,
1993-11,6,,,1.75,3.604,109.08,"16,407",,,,,,,
1993-12,6,,,1.75,3.413,111.70,"17,417",,,,,,,
1994-01,6,,,1.75,3.993,108.72,"20,229",,,,,,,
1994-02,6,,,1.75,4.165,104.22,"19,997",,,,,,,
1994-03,6,,,1.75,4.137,102.40,"19,112",,,,,,,
1994-04,6,,,1.75,4.150,102.05,"19,725",,,,,,,
1994-05,6,,,1.75,3.942,104.74,"20,974",,,,,,,
1994-06,6,,,1.75,4.359,98.51,"20,644",,,,,,,
1994-07,6,,,1.75,4.473,100.05,"20,449",,,,,,,
1994-08,6,,,1.75,4.823,100.11,"20,629",,,,,,,
1994-09,6,,,1.75,4.600,99.05,"19,564",,,,,,,
1994-10,6,,,1.75,4.707,96.90,"19,990",,,,,,,
1994-11,6,,,1.75,4.630,98.91,"19,076",,,,,,,
1994-12,6,,,1.75,4.555,99.60,"19,723",,,,,,,
1995-01,6,,,1.75,4.633,99.43,"18,650",,,,,,,
1995-02,6,,,1.75,4.425,96.60,"17,053",,,,,,,
1995-03,6,,,1.75,3.807,86.85,"16,140",,,,,,,
1995-04,6,,,1.75,3.598,84.04,"16,807",,,,,,,
1995-05,6,,,1.75,3.032,84.65,"15,437",,,,,,,
1995-06,6,,,1.75,2.971,84.78,"14,517",,,,,,,
1995-07,6,,,1.75,3.105,88.34,"16,678",,,,,,,
1995-08,6,,,1.75,3.308,97.75,"18,117",,,,,,,
1995-09,4,4.5,,0.5,2.875,99.10,"17,913",,,,,,,銀行：固定3年ローン取扱開始
1995-10,4,4.5,,0.5,2.962,102.26,"17,655",,,,,,,
1995-11,4,4.5,,0.5,2.930,101.80,"18,744",,,,,,,
1995-12,4,4.5,,0.5,3.165,103.28,"19,868",,,,,,,
1996-01,4,4.5,,0.5,3.218,106.95,"20,813",,,,,,,
1996-02,4,4.5,,0.5,3.448,105.12,"20,125",,,,,,,
1996-03,4,4.5,,0.5,3.204,107.00,"21,407",,,,,,,
1996-04,4,4.5,,0.5,3.432,104.63,"22,041",,,,,,,
1996-05,4,4.5,,0.5,3.244,107.99,"21,956",,,,,,,
1996-06,4,4.5,,0.5,3.263,109.48,"22,531",,,,,,,
1996-07,4,4.5,,0.5,3.306,106.77,"20,693",,,,,,,
1996-08,4,4.5,,0.5,3.009,108.70,"20,167",,,,,,,
1996-09,4,4.5,,0.5,2.904,111.65,"21,556",,,,,,,
1996-10,4,4.5,,0.5,2.639,113.79,"20,467",,,,,,,
1996-11,2.625,2,,0.5,2.594,113.88,"21,020",,,,,,,銀行：短プラ連動により変動ローンを2.625%に固定化
1996-12,2.625,2,,0.5,2.778,115.77,"19,361",,,,,,,
1997-01,2.625,2,3.7,0.5,2.582,121.25,"18,330",,,,,,,銀行：固定10年ローンデータ登場（長期金利に連動して設定）
1997-02,2.625,2,3.7,0.5,2.602,120.83,"18,557",,,,,,,
1997-03,2.625,2,3.7,0.5,2.474,123.72,"18,003",,,,,,,
1997-04,2.625,2,3.7,0.5,2.558,127.03,"19,151",,,,,,,
1997-05,2.625,2,3.7,0.5,2.759,116.40,"20,069",,,,,,,
1997-06,2.625,2,3.7,0.5,2.589,114.61,"20,605",,,,,,,
1997-07,2.625,2,3.7,0.5,2.375,118.37,"20,331",,,,,,,
1997-08,2.625,2,3.7,0.5,2.256,120.65,"18,229",,,,,,,
1997-09,2.625,2,3.7,0.5,2.159,120.71,"17,888",,,,,,,
1997-10,2.625,2,3.7,0.5,1.873,120.39,"16,459",,,,,,,
1997-11,2.625,2,3.7,0.5,2.017,127.74,"16,636",,,,,,,
1997-12,2.625,2,3.7,0.5,1.934,130.45,"15,259",,,,,,,
1998-01,2.625,2.2,3.5,0.5,2.009,127.10,"16,628",,,,,,,
1998-02,2.625,2.2,3.5,0.5,1.919,126.12,"16,832",,,,,,,
1998-03,2.625,2.2,3.5,0.5,1.881,133.29,"16,527",,,,,,,
1998-04,2.625,2.2,3.5,0.5,1.759,132.37,"15,641",,,,,,,
1998-05,2.625,2.2,3.5,0.5,1.507,138.50,"15,671",,,,,,,
1998-06,2.625,2.2,3.5,0.5,1.629,138.29,"15,830",,,,,,,
1998-07,2.625,2.2,3.5,0.5,1.572,144.65,"16,379",,,,,,,
1998-08,2.625,2.2,3.5,0.5,1.338,140.90,"14,108",,,,,,,
1998-09,2.625,2.2,3.5,0.5,0.827,136.59,"13,406",,,,,,,
1998-10,2.625,2.2,3.5,0.5,0.879,116.45,"13,565",,,,,,,
1998-11,2.625,2.2,3.5,0.5,1.134,123.21,"14,884",,,,,,,
1998-12,2.625,2.2,3.5,0.5,2.117,113.08,"13,842",,,,,,,
1999-01,2.625,2.2,3.5,0.5,2.070,116.00,"14,499",,,,,,,
1999-02,2.625,2.2,3.5,0,1.993,118.70,"14,368",,,,,,,日銀：ゼロ金利政策導入
1999-03,2.625,2.2,3.5,0,1.716,118.43,"15,837",,,,,,,
1999-04,2.625,2.2,3.5,0,1.387,119.43,"16,702",,,,,,,
1999-05,2.625,2.2,3.5,0,1.448,120.88,"16,112",,,,,,,
1999-06,2.625,2.6,3.5,0,1.868,120.94,"17,530",,,,,,,
1999-07,2.625,2.6,3.5,0,1.740,114.70,"17,862",,,,,,,
1999-08,2.625,2.6,3.5,0,1.911,109.30,"17,437",,,,,,,
1999-09,2.625,2.6,3.5,0,1.619,106.82,"17,605",,,,,,,
1999-10,2.625,2.6,3.5,0,1.743,104.29,"17,942",,,,,,,
1999-11,2.625,2.6,3.5,0,1.808,101.80,"18,558",,,,,,,
1999-12,2.625,2.6,3.5,0,1.680,102.16,"18,934",,,,,,,
2000-01,2.625,2.6,3.5,0,1.671,107.33,"19,540",,,,,,,
2000-02,2.625,2.6,3.5,0,1.827,109.88,"19,960",,,,,,,
2000-03,2.625,2.6,3.5,0,1.776,102.73,"20,337",,,,,,,
2000-04,2.625,2.6,3.5,0,1.739,107.98,"17,974",,,,,,,
2000-05,2.625,2.6,3.5,0,1.648,107.74,"16,332",,,,,,,
2000-06,2.625,2.6,3.5,0,1.712,106.14,"17,411",,,,,,,
2000-07,2.625,2.6,3.5,0,1.649,109.68,"15,727",,,,,,,
2000-08,2.625,2.6,3.5,0.25,1.863,106.66,"16,861",,,,,,,日銀：ゼロ金利一時解除
2000-09,2.625,2.6,3.5,0.25,1.824,107.90,"15,747",,,,,,,
2000-10,2.625,2.6,3.5,0.25,1.799,109.15,"14,540",,,,,,,
2000-11,2.625,2.6,3.5,0.25,1.610,110.93,"14,649",,,,,,,
2000-12,2.625,2,3.5,0.25,1.650,114.35,"13,786",,,,,,,
2001-01,2.625,2,3.5,0.25,1.455,116.39,"13,844",,,,,,,
2001-02,2.625,2,3.5,0.25,1.323,117.28,"12,884",,,,,,,
2001-03,2.625,2,3.5,0,1.240,125.54,"13,000",,,,,,,日銀：量的緩和導入
2001-04,2.625,2,3.5,0,1.325,123.57,"13,934",,,,,,,
2001-05,2.625,2,3.5,0,1.216,118.88,"13,262",,,,,,,
2001-06,2.625,2.3,3.2,0,1.183,124.73,"12,969",,,,,,,
2001-07,2.625,2.3,3.2,0,1.333,125.00,"11,861",,,,,,,
2001-08,2.625,2.3,3.2,0,1.328,118.75,"10,714",,,,,,,
2001-09,2.625,2.3,3.2,0,1.409,119.23,"9,775",,,,,,,
2001-10,2.625,2.3,3.2,0,1.326,122.54,"10,366",,,,,,,
2001-11,2.625,2.3,3.2,0,1.355,123.22,"10,697",,,,,,,
2001-12,2.625,2.3,3.2,0,1.369,131.04,"10,543",,,,,,,
2002-01,2.625,2.3,3.2,0,1.486,134.06,"9,998",,,,,,,
2002-02,2.625,2.3,3.2,0,1.511,133.96,"10,588",,,,,,,
2002-03,2.625,2.3,3.2,0,1.399,132.70,"11,025",,,,,,,
2002-04,2.625,2.3,3.2,0,1.375,128.45,"11,493",,,,,,,
2002-05,2.625,2.3,3.2,0,1.371,124.13,"11,764",,,,,,,
2002-06,2.625,2.25,3.3,0,1.305,119.85,"10,622",,,,,,,
2002-07,2.625,2.25,3.3,0,1.314,119.77,"9,878",,,,,,,
2002-08,2.625,2.25,3.3,0,1.144,118.76,"9,619",,,,,,,
2002-09,2.625,2.25,3.3,0,1.165,121.74,"9,383",,,,,,,
2002-10,2.625,2.25,3.3,0,0.988,122.78,"8,640",,,,,,,
2002-11,2.625,2.25,3.3,0,0.973,122.72,"9,216",,,,,,,
2002-12,2.625,2.25,3.3,0,0.906,118.75,"8,579",,,,,,,
2003-01,2.625,2.25,3.3,0,0.810,119.96,"8,340",,,,,,,
2003-02,2.625,2.25,3.3,0,0.786,118.22,"8,363",,,,,,,
2003-03,2.625,2.25,3.3,0,0.705,118.07,"7,973",,,,,,,
2003-04,2.625,2.25,3.3,0,0.612,119.07,"7,831",,,,,,,
2003-05,2.625,2.25,3.3,0,0.538,119.50,"8,425",,,,,,,
2003-06,2.625,2.25,3,0,0.821,119.87,"9,083",,,,,,,市場：長期金利が歴史的急低下（新発10年債0.43%の「VaRショック」前夜）
2003-07,2.625,2.25,3,0,0.938,120.42,"9,563",,,,,,,
2003-08,2.625,2.25,3,0,1.432,116.71,"10,344",,,,,,,
2003-09,2.625,2.25,3,0,1.398,111.43,"10,219",,,,,,,
2003-10,2.625,2.25,3,0,1.463,110.10,"10,560",,,,,,,
2003-11,2.625,2.25,3,0,1.315,109.53,"10,101",,,,,,,
2003-12,2.625,2.25,3,0,1.363,107.13,"10,677",,,,,,,
2004-01,2.625,2.25,3,0,1.322,105.84,"10,784",,,,,,,
2004-02,2.625,2.25,3,0,1.243,109.26,"11,042",,,,,,,
2004-03,2.625,2.25,3,0,1.434,104.18,"11,715",,,,,,,
2004-04,2.625,2.25,3,0,1.535,110.37,"11,762",,,,,,,
2004-05,2.625,2.25,3,0,1.535,110.18,"11,236",,,,,,,
2004-06,2.625,2.25,3.8,0,1.766,109.43,"11,859",,,,,,,市場：長期金利が1.8%近くまで急反発 / 銀行：固定10年（青）も連動して3.80%へ急上昇
2004-07,2.625,2.25,3.8,0,1.854,111.39,"11,326",,,,,,,
2004-08,2.625,2.25,3.8,0,1.568,109.00,"11,082",,,,,,,
2004-09,2.625,2.25,3.8,0,1.451,110.20,"10,824",,,,,,,
2004-10,2.625,2.25,3.8,0,1.499,106.04,"10,771",,,,,,,
2004-11,2.625,2.25,3.8,0,1.463,103.04,"10,899",,,,,,,
2004-12,2.625,2.25,3.8,0,1.437,102.68,"11,489",,,,,,,
2005-01,2.625,2.25,3.8,0,1.333,103.55,"11,388",,,,,,,
2005-02,2.625,2.25,3.8,0,1.469,104.25,"11,741",,,,,,,
2005-03,2.625,2.25,3.8,0,1.333,107.22,"11,669",,,,,,,
2005-04,2.625,2.25,3.8,0,1.247,104.64,"11,009",,,,,,,
2005-05,2.625,2.25,3.8,0,1.262,107.97,"11,277",,,,,,,
2005-06,2.625,2.25,3.7,0,1.174,110.91,"11,584",,,,,,,
2005-07,2.625,2.25,3.7,0,1.307,112.25,"11,900",,,,,,,
2005-08,2.625,2.25,3.7,0,1.347,110.84,"12,414",,,,,,,
2005-09,2.625,2.25,3.7,0,1.472,113.29,"13,574",,,,,,,
2005-10,2.625,2.25,3.7,0,1.549,116.36,"13,607",,,,,,,
2005-11,2.625,2.25,3.7,0,1.445,119.66,"14,872",,,,,,,
2005-12,2.625,2.25,3.7,0,1.473,117.88,"16,111",,,,,,,
2006-01,2.625,2.25,3.7,0,1.555,116.88,"16,650",,,,,,,
2006-02,2.625,2.25,3.7,0,1.586,115.82,"16,205",,,,,,,
2006-03,2.625,2.25,3.7,0,1.754,117.48,"17,060",,,,,,,
2006-04,2.625,2.25,3.7,0,1.913,113.79,"16,906",,,,,,,
2006-05,2.625,2.25,3.7,0,1.831,112.26,"15,467",,,,,,,
2006-06,2.625,2.25,3.7,0,1.914,114.51,"15,505",,,,,,,
2006-07,2.625,2.25,3.7,0.25,1.932,114.44,"15,457",,,,,,,日銀：ゼロ金利政策解除
2006-08,2.625,2.25,3.7,0.25,1.644,117.35,"16,141",,,,,,,
2006-09,2.625,2.25,3.7,0.25,1.671,117.99,"16,128",,,,,,,
2006-10,2.625,2.25,3.7,0.25,1.722,116.82,"16,399",,,,,,,
2006-11,2.625,2.25,3.7,0.25,1.670,115.55,"16,274",,,,,,,
2006-12,2.625,2.25,3.9,0.25,1.678,119.02,"17,226",,,,,,,
2007-01,2.625,2.25,3.9,0.25,1.704,121.02,"17,383",,,,,,,
2007-02,2.875,2.25,3.9,0.5,1.644,118.33,"17,604",,,,,,,日銀：利上げ / 変動ローン2.875%へ
2007-03,2.875,2.25,3.9,0.5,1.655,117.56,"17,288",,,,,,,
2007-04,2.875,2.25,3.9,0.5,1.631,119.44,"17,400",,,,,,,
2007-05,2.875,2.25,3.9,0.5,1.751,121.76,"17,876",,,,,,,
2007-06,2.875,3.3,3.7,0.5,1.866,123.39,"18,138",,,,,,,
2007-07,2.875,3.3,3.7,0.5,1.801,119.13,"17,249",,,,,,,
2007-08,2.875,3.3,3.7,0.5,1.616,115.83,"16,569",,,,,,,
2007-09,2.875,3.3,3.7,0.5,1.679,114.97,"16,786",,,,,,,
2007-10,2.875,3.3,3.7,0.5,1.615,115.27,"16,738",,,,,,,
2007-11,2.875,3.3,3.7,0.5,1.499,111.02,"15,681",,,,,,,
2007-12,2.875,3.3,3.7,0.5,1.502,111.71,"15,308",,,,,,,
2008-01,2.875,3.3,3.7,0.5,1.443,106.74,"13,592",,,,,,,
2008-02,2.875,3.3,3.7,0.5,1.373,104.19,"13,603",,,,,,,
